date,value,model_no,location,version
1984-03-26,90.4231,4,1005001401,vPUB2025
1984-03-27,93.2642,4,1005001401,vPUB2025
1984-03-28,96.6479,4,1005001401,vPUB2025
1984-03-29,97.7677,4,1005001401,vPUB2025
1984-03-30,100.8937,4,1005001401,vPUB2025
1984-03-31,104.3907,4,1005001401,vPUB2025
1984-04-01,108.8887,4,1005001401,vPUB2025
1984-04-02,120.2674,4,1005001401,vPUB2025
1984-04-03,122.542,4,1005001401,vPUB2025
1984-04-04,116.6903,4,1005001401,vPUB2025
1984-04-05,111.5337,4,1005001401,vPUB2025
1984-04-06,106.9782,4,1005001401,vPUB2025
1984-04-07,105.4089,4,1005001401,vPUB2025
1984-04-08,105.2143,4,1005001401,vPUB2025
1984-04-09,107.864,4,1005001401,vPUB2025
1984-04-10,110.3739,4,1005001401,vPUB2025
1984-04-11,110.4924,4,1005001401,vPUB2025
1984-04-12,104.7028,4,1005001401,vPUB2025
1984-04-13,99.7853,4,1005001401,vPUB2025
1984-04-14,96.4755,4,1005001401,vPUB2025
1984-04-15,94.9792,4,1005001401,vPUB2025
1984-04-16,95.5536,4,1005001401,vPUB2025
1984-04-17,95.9264,4,1005001401,vPUB2025
1984-04-18,95.2164,4,1005001401,vPUB2025
1984-04-19,94.7106,4,1005001401,vPUB2025
1984-04-20,93.3763,4,1005001401,vPUB2025
1984-04-21,92.1482,4,1005001401,vPUB2025
1984-04-22,90.8707,4,1005001401,vPUB2025
1984-04-23,90.4971,4,1005001401,vPUB2025
1984-04-24,90.5153,4,1005001401,vPUB2025
1984-04-25,90.4607,4,1005001401,vPUB2025
1984-04-26,92.6671,4,1005001401,vPUB2025
1984-04-27,93.6328,4,1005001401,vPUB2025
1984-04-28,92.3573,4,1005001401,vPUB2025
1984-04-29,88.6647,4,1005001401,vPUB2025
1984-04-30,85.9208,4,1005001401,vPUB2025
1984-05-01,84.0185,4,1005001401,vPUB2025
1984-05-02,83.4089,4,1005001401,vPUB2025
