"clusterID_seq","window_type","sum_c","mean_p","mean_f","Nhat","TO_mean","riparian_area_sum","catchment_area_max","contains_null","time_period","SWA","t"
"14","dammed",1,0.915843489846597,0.0247808422238827,1.11963512116798,62.3125314909356,2509.88205380738,4106.4473,FALSE,"sum_SWA_t8",480.166344707386,"8"
"14","undammed",0,0.929209567311226,0.0262426524394276,0,51.3784606032023,1114.02887791395,4106.5215,FALSE,"sum_SWA_t1",110.336631103824,"1"
"14","undammed",0,0.929209567311226,0.0262426524394276,0,51.3784606032023,1114.02887791395,4106.5215,FALSE,"sum_SWA_t2",221.252152527547,"2"
"14","undammed",0,0.929209567311226,0.0262426524394276,0,51.3784606032023,1114.02887791395,4106.5215,FALSE,"sum_SWA_t3",208.404236563748,"3"
"14","undammed",0,0.929209567311226,0.0262426524394276,0,51.3784606032023,1114.02887791395,4106.5215,FALSE,"sum_SWA_t4",409.594887427956,"4"
"14","undammed",0,0.929209567311226,0.0262426524394276,0,51.3784606032023,1114.02887791395,4106.5215,FALSE,"sum_SWA_t5",722.624356578144,"5"
"14","undammed",0,0.929209567311226,0.0262426524394276,0,51.3784606032023,1114.02887791395,4106.5215,FALSE,"sum_SWA_t6",184.888860328525,"6"
"14","undammed",0,0.929209567311226,0.0262426524394276,0,51.3784606032023,1114.02887791395,4106.5215,FALSE,"sum_SWA_t7",51.1899844045733,"7"
"14","undammed",0,0.929209567311226,0.0262426524394276,0,51.3784606032023,1114.02887791395,4106.5215,FALSE,"sum_SWA_t8",150.017931669132,"8"
"15","dammed",1,0.919693065776377,0.0257610330983706,1.11607040434195,49.4754412150032,1998.43199593946,NA,FALSE,"sum_SWA_t1",641.479942976493,"1"
"15","dammed",1,0.919693065776377,0.0257610330983706,1.11607040434195,49.4754412150032,1998.43199593946,NA,FALSE,"sum_SWA_t2",864.447457947684,"2"
"15","dammed",1,0.919693065776377,0.0257610330983706,1.11607040434195,49.4754412150032,1998.43199593946,NA,FALSE,"sum_SWA_t3",411.838951554719,"3"
"15","dammed",1,0.919693065776377,0.0257610330983706,1.11607040434195,49.4754412150032,1998.43199593946,NA,FALSE,"sum_SWA_t4",625.843411170969,"4"
"15","dammed",1,0.919693065776377,0.0257610330983706,1.11607040434195,49.4754412150032,1998.43199593946,NA,FALSE,"sum_SWA_t5",1365.03467810575,"5"
"15","dammed",1,0.919693065776377,0.0257610330983706,1.11607040434195,49.4754412150032,1998.43199593946,NA,FALSE,"sum_SWA_t6",271.385772448895,"6"
"15","dammed",1,0.919693065776377,0.0257610330983706,1.11607040434195,49.4754412150032,1998.43199593946,NA,FALSE,"sum_SWA_t7",13.0630282514236,"7"
"15","dammed",1,0.919693065776377,0.0257610330983706,1.11607040434195,49.4754412150032,1998.43199593946,NA,FALSE,"sum_SWA_t8",486.187381231317,"8"
"15","undammed",0,0.917712170973369,0.022327097205182,0,50.7752275146149,2115.54439515248,3075.9504,FALSE,"sum_SWA_t1",590.912664542245,"1"
"15","undammed",0,0.917712170973369,0.022327097205182,0,50.7752275146149,2115.54439515248,3075.9504,FALSE,"sum_SWA_t2",1096.80282416227,"2"
"15","undammed",0,0.917712170973369,0.022327097205182,0,50.7752275146149,2115.54439515248,3075.9504,FALSE,"sum_SWA_t3",488.594674203443,"3"
